tel_469,VF37ARFZE00000004,content.34193.1.12,charge_schedule_start_time,946,1770634940937,1770634941599,bk,1770634940469515668
tel_470,VF37ARFZE00000008,content.34183.1.38,mirror_position_left_y,319,1770634940938,1770634940994,bk,1770634940469515669
tel_471,VF37ARFZE00000008,content.6.1.0,latitude,29.000000,1770634940939,1770634941508,bk,1770634940469515670
tel_472,VF37ARFZE00000003,content.34183.1.17,front_right_tire_pressure,14,1770634940940,1770634941414,bk,1770634940469515671
tel_473,VF37ARFZE00000005,content.34183.1.37,mirror_position_left_x,894,1770634940941,1770634941874,bk,1770634940469515672
tel_474,VF37ARFZE00000009,content.34183.1.16,front_left_tire_pressure,81,1770634940942,1770634941406,bk,1770634940469515673
tel_475,VF37ARFZE00000002,content.34183.1.28,current_abs_mode,Closed,1770634940943,1770634941418,bk,1770634940469515674
tel_476,VF37ARFZE00000009,content.34183.1.42,driver_recliner_position,758,1770634940944,1770634941527,bk,1770634940469515675
tel_477,VF37ARFZE00000002,content.34193.1.12,charge_schedule_start_time,979,1770634940945,1770634941202,bk,1770634940469515676
tel_478,VF37ARFZE00000007,content.34183.1.16,front_left_tire_pressure,45,1770634940946,1770634941071,bk,1770634940469515677
tel_479,VF37ARFZE00000010,content.34180.1.3,vehicle_manufacturer,710,1770634940947,1770634941922,bk,1770634940469515678
tel_480,VF37ARFZE00000003,content.10351.1.50,door_status,Open,1770634940948,1770634941147,bk,1770634940469515679
tel_481,VF37ARFZE00000004,content.34193.1.4,charge_lid_control,146,1770634940949,1770634941266,bk,1770634940469515680
tel_482,VF37ARFZE00000008,content.34183.1.32,vehicle_drvice_mode,Active,1770634940950,1770634941836,bk,1770634940469515681
tel_483,VF37ARFZE00000003,content.34193.1.4,charge_lid_control,361,1770634940951,1770634941174,bk,1770634940469515682
tel_484,VF37ARFZE00000003,content.34183.1.13,sunshade_position_status,Inactive,1770634940952,1770634941323,bk,1770634940469515683
tel_485,VF37ARFZE00000009,content.34193.1.24,current_departure_time,336,1770634940953,1770634941617,bk,1770634940469515684
tel_486,VF37ARFZE00000004,content.34183.1.44,driver_track_position,503,1770634940954,1770634941834,bk,1770634940469515685
tel_487,VF37ARFZE00000002,content.34223.1.3,second_row_driver_seat_belt,716,1770634940955,1770634941904,bk,1770634940469515686
tel_488,VF37ARFZE00000009,content.34183.1.18,rear_left_tire_pressure,69,1770634940956,1770634941739,bk,1770634940469515687
tel_489,VF37ARFZE00000003,content.34183.1.7,ambient_temperature,91,1770634940957,1770634941832,bk,1770634940469515688
tel_490,VF37ARFZE00000001,content.34183.1.48,adas_did_fd10,461,1770634940958,1770634941768,bk,1770634940469515689
tel_491,VF37ARFZE00000010,content.34183.1.13,sunshade_position_status,Closed,1770634940959,1770634941387,bk,1770634940469515690
tel_492,VF37ARFZE00000005,content.34183.1.36,capp_status,On,1770634940960,1770634941814,bk,1770634940469515691
tel_493,VF37ARFZE00000004,content.34183.1.28,current_abs_mode,Open,1770634940961,1770634941364,bk,1770634940469515692
tel_494,VF37ARFZE00000001,content.34193.1.4,charge_lid_control,371,1770634940962,1770634941006,bk,1770634940469515693
tel_495,VF37ARFZE00000007,content.34183.1.28,current_abs_mode,On,1770634940963,1770634941588,bk,1770634940469515694
tel_496,VF37ARFZE00000004,content.34183.1.43,driver_tilt_position,148,1770634940964,1770634941897,bk,1770634940469515695
tel_497,VF37ARFZE00000006,content.34193.1.29,hv_status,Closed,1770634940965,1770634941452,bk,1770634940469515696
tel_498,VF37ARFZE00000010,content.34183.1.8,magnetic_declination,695,1770634940966,1770634941081,bk,1770634940469515697
tel_499,VF37ARFZE00000010,content.34183.1.27,rain_sensor,190,1770634940967,1770634941100,bk,1770634940469515698
tel_500,VF37ARFZE00000010,content.34193.1.4,charge_lid_control,610,1770634940968,1770634941917,bk,1770634940469515699
tel_501,VF37ARFZE00000001,content.34193.1.9,set_target_soc,55,1770634940969,1770634941156,bk,1770634940469515700
tel_502,VF37ARFZE00000002,content.34193.1.26,full_charge_remaining_time,157,1770634940970,1770634941386,bk,1770634940469515701
tel_503,VF37ARFZE00000006,content.34180.1.3,vehicle_manufacturer,0,1770634940971,1770634941431,bk,1770634940469515702
tel_504,VF37ARFZE00000008,content.34183.1.11,remaining_distance,445070,1770634940972,1770634941562,bk,1770634940469515703
tel_505,VF37ARFZE00000006,content.34193.1.19,current_target_soc,63,1770634940973,1770634941486,bk,1770634940469515704
tel_506,VF37ARFZE00000008,content.34183.1.29,handbrake_status,On,1770634940974,1770634941643,bk,1770634940469515705
tel_507,VF37ARFZE00000007,content.34183.1.28,current_abs_mode,Active,1770634940975,1770634941229,bk,1770634940469515706
tel_508,VF37ARFZE00000003,content.34180.1.7,model_year,Off,1770634940976,1770634941303,bk,1770634940469515707
tel_509,VF37ARFZE00000006,content.34223.1.3,second_row_driver_seat_belt,750,1770634940977,1770634941514,bk,1770634940469515708
tel_510,VF37ARFZE00000008,content.6.1.8,upstream_route_request,15,1770634940978,1770634941184,bk,1770634940469515709
tel_511,VF37ARFZE00000001,content.34193.1.17,dc_charging_gun_status,On,1770634940979,1770634941328,bk,1770634940469515710
tel_512,VF37ARFZE00000006,content.34193.1.27,errorcode,334,1770634940980,1770634941439,bk,1770634940469515711
tel_513,VF37ARFZE00000009,content.34183.1.32,vehicle_drvice_mode,Open,1770634940981,1770634941880,bk,1770634940469515712
tel_514,VF37ARFZE00000010,content.34180.1.7,model_year,On,1770634940982,1770634941623,bk,1770634940469515713
tel_515,VF37ARFZE00000006,content.34180.1.3,vehicle_manufacturer,827,1770634940983,1770634941287,bk,1770634940469515714
tel_516,VF37ARFZE00000003,content.34193.1.17,dc_charging_gun_status,Closed,1770634940984,1770634941189,bk,1770634940469515715
tel_517,VF37ARFZE00000003,content.34193.1.24,current_departure_time,470,1770634940985,1770634941953,bk,1770634940469515716
tel_518,VF37ARFZE00000008,content.34193.1.23,enable_peak_off_hour,491,1770634940986,1770634941436,bk,1770634940469515717
tel_519,VF37ARFZE00000007,content.34183.1.28,current_abs_mode,Off,1770634940987,1770634941693,bk,1770634940469515718
tel_520,VF37ARFZE00000005,content.6.1.7,downstream_info,508,1770634940988,1770634941262,bk,1770634940469515719
tel_521,VF37ARFZE00000010,content.34183.1.45,driver_height_position,725,1770634940989,1770634941686,bk,1770634940469515720
tel_522,VF37ARFZE00000003,content.34183.1.42,driver_recliner_position,77,1770634940990,1770634941320,bk,1770634940469515721
tel_523,VF37ARFZE00000004,content.34183.1.43,driver_tilt_position,999,1770634940991,1770634941569,bk,1770634940469515722
tel_524,VF37ARFZE00000001,content.34183.1.46,autodiag,393,1770634940992,1770634941869,bk,1770634940469515723
tel_525,VF37ARFZE00000006,content.34193.1.25,charge_schedule_mode,Open,1770634940993,1770634941607,bk,1770634940469515724
tel_526,VF37ARFZE00000010,content.6.1.5,timestamp,867,1770634940994,1770634941421,bk,1770634940469515725
tel_527,VF37ARFZE00000002,content.6.1.11,bearing_degree,34,1770634940995,1770634941804,bk,1770634940469515726
tel_528,VF37ARFZE00000005,content.34183.1.35,remote_control_status,On,1770634940996,1770634941250,bk,1770634940469515727
tel_529,VF37ARFZE00000005,content.34183.1.18,rear_left_tire_pressure,93,1770634940997,1770634940998,bk,1770634940469515728
tel_530,VF37ARFZE00000004,content.34183.1.7,ambient_temperature,46,1770634940998,1770634941244,bk,1770634940469515729
tel_531,VF37ARFZE00000010,content.34193.1.8,estimated_running_time,317,1770634940999,1770634941000,bk,1770634940469515730
tel_532,VF37ARFZE00000005,content.6.1.6,downstream_route_request,296,1770634941000,1770634941733,bk,1770634940469515731
tel_533,VF37ARFZE00000001,content.34183.1.50,ods_to_detect_rear_seat_on_vf5_gsm_taxi,479,1770634941001,1770634941503,bk,1770634940469515732
tel_534,VF37ARFZE00000010,content.34193.1.5,charging_status,Closed,1770634941002,1770634941917,bk,1770634940469515733
tel_535,VF37ARFZE00000008,content.34183.1.24,time_zone,422,1770634941003,1770634941249,bk,1770634940469515734
tel_536,VF37ARFZE00000009,content.34183.1.45,driver_height_position,520,1770634941004,1770634941320,bk,1770634940469515735
tel_537,VF37ARFZE00000001,content.34193.1.22,peak_off_hour_end,640,1770634941005,1770634941706,bk,1770634940469515736
tel_538,VF37ARFZE00000001,content.34183.1.2,vehicle_speed,7,1770634941006,1770634941908,bk,1770634940469515737
tel_539,VF37ARFZE00000007,content.34193.1.12,charge_schedule_start_time,905,1770634941007,1770634941445,bk,1770634940469515738
tel_540,VF37ARFZE00000004,content.34193.1.26,full_charge_remaining_time,525,1770634941008,1770634941795,bk,1770634940469515739
tel_541,VF37ARFZE00000005,content.6.1.9,upstream_info,301,1770634941009,1770634941628,bk,1770634940469515740
tel_542,VF37ARFZE00000007,content.34183.1.21,front_right_tire_temperature,80,1770634941010,1770634942006,bk,1770634940469515741
tel_543,VF37ARFZE00000009,content.34181.1.5,year_of_production,936,1770634941011,1770634941067,bk,1770634940469515742
tel_544,VF37ARFZE00000001,content.34183.1.26,accelerator_pedal_position,104,1770634941012,1770634941598,bk,1770634940469515743
tel_545,VF37ARFZE00000006,content.34183.1.13,sunshade_position_status,Active,1770634941013,1770634941290,bk,1770634940469515744
tel_546,VF37ARFZE00000006,content.34183.1.18,rear_left_tire_pressure,14,1770634941014,1770634941463,bk,1770634940469515745
tel_547,VF37ARFZE00000001,content.10351.1.100,door_control,618,1770634941015,1770634941434,bk,1770634940469515746
tel_548,VF37ARFZE00000008,content.6.1.9,upstream_info,858,1770634941016,1770634941359,bk,1770634940469515747
tel_549,VF37ARFZE00000006,content.34193.1.19,current_target_soc,22,1770634941017,1770634941917,bk,1770634940469515748
tel_550,VF37ARFZE00000010,content.34181.1.9,tbox_db_variant,726,1770634941018,1770634941031,bk,1770634940469515749
tel_551,VF37ARFZE00000009,content.34181.1.7,marketing_name,765,1770634941019,1770634941460,bk,1770634940469515750
tel_552,VF37ARFZE00000001,content.34223.1.6,third_row_driver_seat_belt,832,1770634941020,1770634941838,bk,1770634940469515751
tel_553,VF37ARFZE00000005,content.34193.1.19,current_target_soc,15,1770634941021,1770634941506,bk,1770634940469515752
tel_554,VF37ARFZE00000003,content.34193.1.13,set_departure_time,955,1770634941022,1770634941557,bk,1770634940469515753
tel_555,VF37ARFZE00000002,content.34193.1.4,charge_lid_control,456,1770634941023,1770634941167,bk,1770634940469515754
tel_556,VF37ARFZE00000004,content.34183.1.51,ods_to_detect_font_seat_status_of_occupancy,Active,1770634941024,1770634941853,bk,1770634940469515755
tel_557,VF37ARFZE00000004,content.34183.1.4,fuel_level,40,1770634941025,1770634941118,bk,1770634940469515756
tel_558,VF37ARFZE00000008,content.34187.1.6,average_power_consumption_(vfe34),869,1770634941026,1770634941743,bk,1770634940469515757
tel_559,VF37ARFZE00000007,content.34223.1.4,second_row_passenger_seat_belt,97,1770634941027,1770634941585,bk,1770634940469515758
tel_560,VF37ARFZE00000005,content.34180.1.11,vehicle_owner,314,1770634941028,1770634941293,bk,1770634940469515759
tel_561,VF37ARFZE00000006,content.34183.1.11,remaining_distance,146147,1770634941029,1770634941102,bk,1770634940469515760
tel_562,VF37ARFZE00000006,content.34193.1.4,charge_lid_control,995,1770634941030,1770634941814,bk,1770634940469515761
tel_563,VF37ARFZE00000004,content.34193.1.24,current_departure_time,995,1770634941031,1770634941706,bk,1770634940469515762
tel_564,VF37ARFZE00000010,content.6.1.6,downstream_route_request,435,1770634941032,1770634941629,bk,1770634940469515763
tel_565,VF37ARFZE00000003,content.34187.1.4,average_fuel_consumption,20,1770634941033,1770634941482,bk,1770634940469515764
tel_566,VF37ARFZE00000004,content.34180.1.11,vehicle_owner,128,1770634941034,1770634941109,bk,1770634940469515765
tel_567,VF37ARFZE00000010,content.34181.1.5,year_of_production,260,1770634941035,1770634941827,bk,1770634940469515766
tel_568,VF37ARFZE00000004,content.34193.1.24,current_departure_time,19,1770634941036,1770634941439,bk,1770634940469515767
tel_569,VF37ARFZE00000004,content.34183.1.33,media_play_event,300,1770634941037,1770634941906,bk,1770634940469515768
tel_570,VF37ARFZE00000005,content.6.1.2,altitude,45,1770634941038,1770634941869,bk,1770634940469515769
tel_571,VF37ARFZE00000010,content.34183.1.45,driver_height_position,736,1770634941039,1770634941047,bk,1770634940469515770
tel_572,VF37ARFZE00000003,content.6.1.0,latitude,15.000000,1770634941040,1770634941728,bk,1770634940469515771
tel_573,VF37ARFZE00000004,content.34193.1.18,auto_charge_transaction_info,992,1770634941041,1770634941058,bk,1770634940469515772
tel_574,VF37ARFZE00000006,content.34223.1.5,second_row_middle_seat_belt,525,1770634941042,1770634941928,bk,1770634940469515773
tel_575,VF37ARFZE00000004,content.34183.1.4,fuel_level,54,1770634941043,1770634941662,bk,1770634940469515774
tel_576,VF37ARFZE00000005,content.34183.1.26,accelerator_pedal_position,678,1770634941044,1770634941964,bk,1770634940469515775
tel_577,VF37ARFZE00000009,content.34193.1.3,charge_lid_status,On,1770634941045,1770634941116,bk,1770634940469515776
tel_578,VF37ARFZE00000004,content.34183.1.24,time_zone,895,1770634941046,1770634941801,bk,1770634940469515777
tel_579,VF37ARFZE00000002,content.34183.1.50,ods_to_detect_rear_seat_on_vf5_gsm_taxi,582,1770634941047,1770634941666,bk,1770634940469515778
tel_580,VF37ARFZE00000006,content.34193.1.24,current_departure_time,199,1770634941048,1770634941114,bk,1770634940469515779
tel_581,VF37ARFZE00000008,content.34193.1.18,auto_charge_transaction_info,170,1770634941049,1770634941990,bk,1770634940469515780
tel_582,VF37ARFZE00000005,content.34223.1.2,first_row_passenger_seat_belt,781,1770634941050,1770634941853,bk,1770634940469515781
tel_583,VF37ARFZE00000010,content.34193.1.24,current_departure_time,740,1770634941051,1770634941769,bk,1770634940469515782
tel_584,VF37ARFZE00000001,content.34193.1.23,enable_peak_off_hour,810,1770634941052,1770634942029,bk,1770634940469515783
tel_585,VF37ARFZE00000003,content.34193.1.5,charging_status,Closed,1770634941053,1770634941761,bk,1770634940469515784
tel_586,VF37ARFZE00000005,content.34193.1.21,peak_off_hour_start,564,1770634941054,1770634941876,bk,1770634940469515785
tel_587,VF37ARFZE00000001,content.34183.1.11,remaining_distance,37090,1770634941055,1770634941369,bk,1770634940469515786
tel_588,VF37ARFZE00000006,content.34183.1.14,central_lock_status,Closed,1770634941056,1770634941976,bk,1770634940469515787
tel_589,VF37ARFZE00000007,content.6.1.1,longitude,107.000000,1770634941057,1770634941179,bk,1770634940469515788
tel_590,VF37ARFZE00000009,content.34180.1.9,vehicle_production_identifier,581,1770634941058,1770634941451,bk,1770634940469515789
tel_591,VF37ARFZE00000006,content.34183.1.45,driver_height_position,424,1770634941059,1770634941140,bk,1770634940469515790
tel_592,VF37ARFZE00000004,content.34183.1.48,adas_did_fd10,405,1770634941060,1770634941947,bk,1770634940469515791
tel_593,VF37ARFZE00000010,content.34181.1.5,year_of_production,336,1770634941061,1770634941815,bk,1770634940469515792
tel_594,VF37ARFZE00000009,content.34193.1.32,charging_type,16,1770634941062,1770634941540,bk,1770634940469515793
tel_595,VF37ARFZE00000003,content.34183.1.22,rear_left_tire_temperature,49,1770634941063,1770634941758,bk,1770634940469515794
tel_596,VF37ARFZE00000010,content.34187.1.3,average_speed,46,1770634941064,1770634941366,bk,1770634940469515795
tel_597,VF37ARFZE00000001,content.34181.1.2,vehicle_class,416,1770634941065,1770634942021,bk,1770634940469515796
tel_598,VF37ARFZE00000009,content.34183.1.17,front_right_tire_pressure,38,1770634941066,1770634941413,bk,1770634940469515797
tel_599,VF37ARFZE00000009,content.34180.1.9,vehicle_production_identifier,694,1770634941067,1770634941453,bk,1770634940469515798
tel_600,VF37ARFZE00000010,content.6.1.3,radius,694,1770634941068,1770634941728,bk,1770634940469515799
tel_601,VF37ARFZE00000009,content.6.1.4,velocity,50,1770634941069,1770634941345,bk,1770634940469515800
tel_602,VF37ARFZE00000008,content.34183.1.2,vehicle_speed,46,1770634941070,1770634941360,bk,1770634940469515801
tel_603,VF37ARFZE00000007,content.34183.1.20,front_left_tire_temperature,54,1770634941071,1770634941466,bk,1770634940469515802
tel_604,VF37ARFZE00000008,content.34183.1.47,start_autodiag,651,1770634941072,1770634941849,bk,1770634940469515803
tel_605,VF37ARFZE00000008,content.34193.1.8,estimated_running_time,681,1770634941073,1770634941460,bk,1770634940469515804
tel_606,VF37ARFZE00000007,content.34193.1.13,set_departure_time,121,1770634941074,1770634941251,bk,1770634940469515805
tel_607,VF37ARFZE00000008,content.34193.1.6,charging_control,186,1770634941075,1770634941505,bk,1770634940469515806
tel_608,VF37ARFZE00000002,content.34181.1.2,vehicle_class,736,1770634941076,1770634942060,bk,1770634940469515807
tel_609,VF37ARFZE00000010,content.10351.1.50,door_status,Open,1770634941077,1770634941390,bk,1770634940469515808
tel_610,VF37ARFZE00000001,content.34223.1.8,passenger_occupancy_status,On,1770634941078,1770634941275,bk,1770634940469515809
tel_611,VF37ARFZE00000010,content.34193.1.13,set_departure_time,988,1770634941079,1770634941514,bk,1770634940469515810
tel_612,VF37ARFZE00000004,content.34183.1.46,autodiag,959,1770634941080,1770634941567,bk,1770634940469515811
tel_613,VF37ARFZE00000004,content.34193.1.6,charging_control,949,1770634941081,1770634941535,bk,1770634940469515812
tel_614,VF37ARFZE00000006,content.34183.1.10,ignition_status,Open,1770634941082,1770634941322,bk,1770634940469515813
tel_615,VF37ARFZE00000007,content.34193.1.12,charge_schedule_start_time,260,1770634941083,1770634941461,bk,1770634940469515814
tel_616,VF37ARFZE00000006,content.34187.1.6,average_power_consumption_(vfe34),910,1770634941084,1770634941851,bk,1770634940469515815
tel_617,VF37ARFZE00000009,content.34187.1.3,average_speed,119,1770634941085,1770634941981,bk,1770634940469515816
tel_618,VF37ARFZE00000010,content.34181.1.5,year_of_production,121,1770634941086,1770634941201,bk,1770634940469515817
tel_619,VF37ARFZE00000005,content.34193.1.23,enable_peak_off_hour,641,1770634941087,1770634941731,bk,1770634940469515818
tel_620,VF37ARFZE00000009,content.34187.1.1,trip_name,476,1770634941088,1770634941863,bk,1770634940469515819
tel_621,VF37ARFZE00000009,content.34193.1.21,peak_off_hour_start,394,1770634941089,1770634941961,bk,1770634940469515820
tel_622,VF37ARFZE00000001,content.34183.1.21,front_right_tire_temperature,17,1770634941090,1770634941674,bk,1770634940469515821
tel_623,VF37ARFZE00000008,content.34181.1.3,engine_type,294,1770634941091,1770634941580,bk,1770634940469515822
tel_624,VF37ARFZE00000008,content.34193.1.27,errorcode,388,1770634941092,1770634941150,bk,1770634940469515823
tel_625,VF37ARFZE00000005,content.34183.1.30,parking_duration,365,1770634941093,1770634941377,bk,1770634940469515824
tel_626,VF37ARFZE00000001,content.6.1.8,upstream_route_request,151,1770634941094,1770634941315,bk,1770634940469515825
tel_627,VF37ARFZE00000005,content.34181.1.2,vehicle_class,771,1770634941095,1770634941810,bk,1770634940469515826
tel_628,VF37ARFZE00000001,content.34181.1.4,vehicle_type,626,1770634941096,1770634941584,bk,1770634940469515827
tel_629,VF37ARFZE00000005,content.34180.1.10,vehicle_name,998,1770634941097,1770634941343,bk,1770634940469515828
tel_630,VF37ARFZE00000003,content.34193.1.20,plc_duty_cycle,365,1770634941098,1770634941893,bk,1770634940469515829
tel_631,VF37ARFZE00000005,content.34183.1.37,mirror_position_left_x,724,1770634941099,1770634942009,bk,1770634940469515830
tel_632,VF37ARFZE00000009,content.34183.1.42,driver_recliner_position,600,1770634941100,1770634941500,bk,1770634940469515831
tel_633,VF37ARFZE00000008,content.34183.1.47,start_autodiag,36,1770634941101,1770634941269,bk,1770634940469515832
tel_634,VF37ARFZE00000008,content.34193.1.6,charging_control,802,1770634941102,1770634942093,bk,1770634940469515833
tel_635,VF37ARFZE00000006,content.10351.1.100,door_control,538,1770634941103,1770634941416,bk,1770634940469515834
tel_636,VF37ARFZE00000003,content.6.1.6,downstream_route_request,64,1770634941104,1770634941983,bk,1770634940469515835
tel_637,VF37ARFZE00000009,content.34183.1.47,start_autodiag,779,1770634941105,1770634941830,bk,1770634940469515836
tel_638,VF37ARFZE00000010,content.34193.1.17,dc_charging_gun_status,On,1770634941106,1770634941582,bk,1770634940469515837
tel_639,VF37ARFZE00000005,content.34223.1.7,third_row_passenger_seat_belt,38,1770634941107,1770634941613,bk,1770634940469515838
tel_640,VF37ARFZE00000007,content.34187.1.5,average_power_consumption_(non-vfe34),658,1770634941108,1770634941615,bk,1770634940469515839
tel_641,VF37ARFZE00000001,content.34193.1.7,charging_remaining_time,118,1770634941109,1770634941293,bk,1770634940469515840
tel_642,VF37ARFZE00000002,content.34193.1.22,peak_off_hour_end,96,1770634941110,1770634941295,bk,1770634940469515841
tel_643,VF37ARFZE00000009,content.34193.1.2,charging_gun_authenticate_status,Active,1770634941111,1770634941399,bk,1770634940469515842
tel_644,VF37ARFZE00000005,content.34193.1.21,peak_off_hour_start,663,1770634941112,1770634941853,bk,1770634940469515843
tel_645,VF37ARFZE00000005,content.34183.1.40,mirror_position_right_y,28,1770634941113,1770634941986,bk,1770634940469515844
tel_646,VF37ARFZE00000008,content.34183.1.36,capp_status,Inactive,1770634941114,1770634942028,bk,1770634940469515845
tel_647,VF37ARFZE00000004,content.34181.1.8,l/r_hd,118,1770634941115,1770634941741,bk,1770634940469515846
tel_648,VF37ARFZE00000010,content.34181.1.7,marketing_name,332,1770634941116,1770634941202,bk,1770634940469515847
tel_649,VF37ARFZE00000002,content.34193.1.20,plc_duty_cycle,620,1770634941117,1770634941208,bk,1770634940469515848
tel_650,VF37ARFZE00000010,content.34180.1.10,vehicle_name,817,1770634941118,1770634941851,bk,1770634940469515849
tel_651,VF37ARFZE00000002,content.34193.1.18,auto_charge_transaction_info,863,1770634941119,1770634941318,bk,1770634940469515850
tel_652,VF37ARFZE00000008,content.34193.1.12,charge_schedule_start_time,841,1770634941120,1770634942041,bk,1770634940469515851
tel_653,VF37ARFZE00000005,content.34193.1.8,estimated_running_time,116,1770634941121,1770634941324,bk,1770634940469515852
tel_654,VF37ARFZE00000001,content.34187.1.1,trip_name,936,1770634941122,1770634941381,bk,1770634940469515853
tel_655,VF37ARFZE00000006,content.34223.1.5,second_row_middle_seat_belt,480,1770634941123,1770634941220,bk,1770634940469515854
tel_656,VF37ARFZE00000003,content.34183.1.26,accelerator_pedal_position,766,1770634941124,1770634942069,bk,1770634940469515855
tel_657,VF37ARFZE00000005,content.34183.1.40,mirror_position_right_y,361,1770634941125,1770634941332,bk,1770634940469515856
tel_658,VF37ARFZE00000009,content.34193.1.2,charging_gun_authenticate_status,Active,1770634941126,1770634942123,bk,1770634940469515857
tel_659,VF37ARFZE00000004,content.34193.1.29,hv_status,Inactive,1770634941127,1770634941556,bk,1770634940469515858
tel_660,VF37ARFZE00000006,content.6.1.5,timestamp,183,1770634941128,1770634941969,bk,1770634940469515859
tel_661,VF37ARFZE00000004,content.34183.1.14,central_lock_status,Inactive,1770634941129,1770634942072,bk,1770634940469515860
tel_662,VF37ARFZE00000004,content.34183.1.19,rear_right_tire_pressure,71,1770634941130,1770634941207,bk,1770634940469515861
tel_663,VF37ARFZE00000007,content.34183.1.38,mirror_position_left_y,702,1770634941131,1770634941198,bk,1770634940469515862
tel_664,VF37ARFZE00000010,content.34183.1.13,sunshade_position_status,Open,1770634941132,1770634941787,bk,1770634940469515863
tel_665,VF37ARFZE00000006,content.34193.1.29,hv_status,Closed,1770634941133,1770634941708,bk,1770634940469515864
tel_666,VF37ARFZE00000009,content.6.1.11,bearing_degree,400,1770634941134,1770634941508,bk,1770634940469515865
tel_667,VF37ARFZE00000009,content.34183.1.21,front_right_tire_temperature,20,1770634941135,1770634941564,bk,1770634940469515866
tel_668,VF37ARFZE00000005,content.34223.1.4,second_row_passenger_seat_belt,872,1770634941136,1770634941715,bk,1770634940469515867
tel_669,VF37ARFZE00000005,content.34183.1.9,hv_battery_soc,28,1770634941137,1770634941454,bk,1770634940469515868
tel_670,VF37ARFZE00000007,content.34183.1.10,ignition_status,Active,1770634941138,1770634941397,bk,1770634940469515869
tel_671,VF37ARFZE00000010,content.34193.1.28,charging_interrupt_warning,968,1770634941139,1770634941929,bk,1770634940469515870
tel_672,VF37ARFZE00000002,content.34193.1.10,charge_schedule_status,Open,1770634941140,1770634941420,bk,1770634940469515871
tel_673,VF37ARFZE00000002,content.34183.1.22,rear_left_tire_temperature,34,1770634941141,1770634941696,bk,1770634940469515872
tel_674,VF37ARFZE00000001,content.34183.1.27,rain_sensor,944,1770634941142,1770634941246,bk,1770634940469515873
tel_675,VF37ARFZE00000004,content.34183.1.26,accelerator_pedal_position,552,1770634941143,1770634941350,bk,1770634940469515874
tel_676,VF37ARFZE00000006,content.34180.1.3,vehicle_manufacturer,249,1770634941144,1770634942087,bk,1770634940469515875
tel_677,VF37ARFZE00000008,content.34183.1.6,timestamp,465,1770634941145,1770634941517,bk,1770634940469515876
tel_678,VF37ARFZE00000010,content.34187.1.5,average_power_consumption_(non-vfe34),999,1770634941146,1770634942090,bk,1770634940469515877
tel_679,VF37ARFZE00000005,content.34183.1.6,timestamp,63,1770634941147,1770634941559,bk,1770634940469515878
tel_680,VF37ARFZE00000009,content.34183.1.4,fuel_level,71,1770634941148,1770634942063,bk,1770634940469515879
tel_681,VF37ARFZE00000006,content.6.1.3,radius,277,1770634941149,1770634941432,bk,1770634940469515880
tel_682,VF37ARFZE00000003,content.34193.1.23,enable_peak_off_hour,839,1770634941150,1770634941180,bk,1770634940469515881
tel_683,VF37ARFZE00000009,content.34183.1.16,front_left_tire_pressure,94,1770634941151,1770634941995,bk,1770634940469515882
tel_684,VF37ARFZE00000004,content.34183.1.23,rear_right_tire_temperature,90,1770634941152,1770634941943,bk,1770634940469515883
tel_685,VF37ARFZE00000006,content.34193.1.31,charge_gun_connection_status_,Active,1770634941153,1770634941911,bk,1770634940469515884
tel_686,VF37ARFZE00000005,content.34180.1.11,vehicle_owner,163,1770634941154,1770634942073,bk,1770634940469515885
tel_687,VF37ARFZE00000004,content.10351.1.50,door_status,Open,1770634941155,1770634941514,bk,1770634940469515886
tel_688,VF37ARFZE00000003,content.34187.1.2,distance,178465,1770634941156,1770634942142,bk,1770634940469515887
tel_689,VF37ARFZE00000001,content.34183.1.5,lv_battery_soc,32,1770634941157,1770634941333,bk,1770634940469515888
tel_690,VF37ARFZE00000005,content.34183.1.41,brake_regen_mode,Open,1770634941158,1770634941972,bk,1770634940469515889
tel_691,VF37ARFZE00000007,content.34193.1.32,charging_type,531,1770634941159,1770634941286,bk,1770634940469515890
tel_692,VF37ARFZE00000007,content.34183.1.35,remote_control_status,On,1770634941160,1770634941604,bk,1770634940469515891
tel_693,VF37ARFZE00000002,content.6.1.10,gnss_status,Off,1770634941161,1770634942025,bk,1770634940469515892
tel_694,VF37ARFZE00000007,content.34183.1.38,mirror_position_left_y,815,1770634941162,1770634941821,bk,1770634940469515893
tel_695,VF37ARFZE00000002,content.6.1.7,downstream_info,357,1770634941163,1770634941456,bk,1770634940469515894
tel_696,VF37ARFZE00000009,content.10351.1.50,door_status,Open,1770634941164,1770634941626,bk,1770634940469515895
tel_697,VF37ARFZE00000008,content.34183.1.42,driver_recliner_position,296,1770634941165,1770634941801,bk,1770634940469515896
tel_698,VF37ARFZE00000001,content.34183.1.20,front_left_tire_temperature,62,1770634941166,1770634941381,bk,1770634940469515897
tel_699,VF37ARFZE00000002,content.10351.1.100,door_control,656,1770634941167,1770634941879,bk,1770634940469515898
tel_700,VF37ARFZE00000004,content.34183.1.9,hv_battery_soc,2,1770634941168,1770634941765,bk,1770634940469515899
tel_701,VF37ARFZE00000007,content.34193.1.32,charging_type,93,1770634941169,1770634941324,bk,1770634940469515900
tel_702,VF37ARFZE00000001,content.34180.1.11,vehicle_owner,910,1770634941170,1770634941251,bk,1770634940469515901
